actual_value,predicted_value
1.247,1.8553332791584423
1.322,2.254958783206222
0.896,1.8250933144994745
0.734,1.4396647875449387
0.645,1.408889894265086
0.475,1.0957255438480376
0.683,1.689319051109207
0.728,1.336857529107673
0.788,1.3061150673952464
0.811,1.7135155460900475
0.751,1.8485487670731113
0.714,1.3479980253032036
0.717,1.3939335692685235
0.709,1.5232424366217705
0.846,1.6718858696691088
0.66,1.6498708971783531
0.837,1.335388804381586
0.831,1.5774921884591957
0.743,1.3657918967269551
0.906,1.4312994099760188
0.745,1.3568365665758393
0.694,0.8901903333883583
0.847,1.9072642988451574
0.993,1.381934791409796
0.855,1.9640936492668037
0.895,1.9463142458777503
0.952,2.201350458056846
0.996,2.3464920290246982
1.109,2.6526202116875806
1.011,2.4514889984488537
1.085,2.579786635708137
0.842,2.1181557248264533
1.094,2.5127821266845367
1.082,2.1456901004404303
1.742,2.6356197928378045
1.437,2.4692617900889324
1.408,1.9938640798047569
0.863,1.5132676481822003
1.652,3.3649114696375264
1.646,2.1410873910061956
1.431,2.357456029007949
1.675,2.675487335802754
0.714,1.5218074833717703
0.682,1.4176535531440588
0.68,1.582256241769254
1.134,1.231519786288782
1.09,1.9219383625875968
1.388,2.672488391756638
1.114,2.571850997645249
1.125,1.4326388539151778
0.697,1.1569609377261632
0.728,1.2280620081942188
0.722,1.7021717513648984
0.797,1.626287568739785
1.125,1.2777507653155862
0.525,1.4243542584755244
1.002,2.13309944689866
0.895,2.537982188477333
0.546,1.0959379365552575
0.789,1.796299717920989
1.113,2.3183554393426107
1.137,2.588269496342871
1.2,3.015823391072018
1.233,2.3640128102562725
1.144,2.5400455780077187
1.062,2.555086458030746
0.559,1.2101809029756296
0.936,2.454640617684897
0.889,2.1121911489278977
0.938,1.5285433956032746
0.88,2.3242400390856344
0.884,2.2003992759313693
0.687,1.8257868661691836
1.631,2.9571753539707015
0.836,2.0403085800413443
0.713,1.9455471112647857
0.763,1.6031209989641937
0.606,1.5643834464250888
0.83,2.1637535055548973
1.508,2.991059205132585
1.573,2.5423622001817026
1.738,2.8033641150648863
1.487,2.369849035952627
1.547,2.4997417100259574
1.333,1.7648066463156777
1.369,2.359781068186854
1.567,2.7143627134471053
1.265,2.1236373554617662
1.306,2.3715744543141777
1.069,2.3981961838266783
0.995,1.968233654067113
0.73,1.5347442882694429
0.599,1.3700485354311347
0.848,1.5725043045062659
0.729,1.5879396103471892
0.589,1.34566082716006
0.639,1.4429644278180795
0.723,1.7714886385715127
0.839,2.0225492482987315
0.581,1.296977492035606
0.559,1.1652529693036988
0.589,1.3830121694872326
0.558,1.2319467311167727
0.639,1.359020423997392
0.693,1.5433936389438339
1.601,1.8223991108789341
1.153,1.8870587289082523
1.076,1.9819526846726283
0.8,1.4638077655333366
0.938,1.9308390618241384
0.924,1.4233567847416029
1.518,2.266303560838006
1.118,1.8228052721368098
1.118,1.7763257764954372
1.239,2.09286054323794
0.833,1.3020413156374224
0.856,2.159534814825924
0.94,2.1954682545166455
1.027,1.85218560585532
1.25,1.9778349509512048
1.446,1.7096822474508082
1.792,2.556812627116713
0.786,2.026396014235562
0.944,1.5870202811399214
1.0,1.3796710445271172
0.905,1.3666764477073183
0.922,1.5492029268188645
0.552,1.1302927509164329
0.52,1.1698507338341873
0.515,1.1158117128692258
0.517,1.0724544247464898
0.658,1.4684914223709422
0.692,1.3759180425544981
0.725,1.3291789952240316
0.73,1.5329429429522123
1.083,1.9870256912960387
0.905,2.058776424077338
0.916,2.102066094087248
0.633,1.1957848804979307
0.676,1.652571839805322
0.609,1.244319503106691
0.567,1.0877205052525079
1.181,2.1370607430378996
0.661,1.163894175118518
0.635,1.5238615252496643
0.873,2.051289613569724
0.842,2.074610538231044
0.571,1.4109444795245267
0.547,1.075801482027896
0.569,1.0533055563707754
0.634,1.3922187997439526
0.953,1.2997554681811259
0.551,1.2537024095326355
0.558,1.124988040373953
0.552,1.1352625551432916
1.138,1.748170930534858
0.932,1.5291504792993424
0.624,1.2848049053229897
0.624,1.5685721551049827
1.317,1.9700636960528413
0.731,1.6496259835663265
0.73,1.5977045203212459
0.88,2.135081652015276
0.927,1.4007121599610706
0.697,1.5226816670809877
0.683,1.2245911450892581
0.651,1.1150764118569256
0.553,0.9867589043078558
0.544,1.0763332220571247
0.925,1.3436199853854913
0.53,1.1179189860083867
0.516,1.2414116010928506
1.115,1.837789390842135
1.209,2.216993955009673
0.766,1.3910578419735897
0.67,1.169198043073672
0.701,1.4767891323033489
0.702,1.7297200091163862
0.957,1.7841065592087249
0.827,1.7369767757832972
1.1,1.383379090128171
1.0,1.7732694571980416
1.016,1.8610530701601968
0.942,1.5325013447054054
0.75,1.8095657379059675
0.792,1.6415505021849175
0.579,1.2024245888986167
0.725,1.4739376529640573
0.768,1.307915353282219
0.836,1.6115054322765037
0.782,1.4904916637399142
0.6,1.5170197255879514
0.9,1.7152727692254033
0.694,1.2979234175141892
0.746,1.4924290136050806
0.764,1.4571591072373447
0.756,1.475794890015305
0.584,1.19240798284651
0.609,1.6691632660125109
0.392,1.3801525505767163
1.125,1.3167397583685385
0.55,1.445205044642587
0.647,1.0753412174283945
0.551,1.005048839260598
0.875,1.4693115490165614
1.042,1.3817305713082602
0.65,1.7659154309233072
0.62,1.2353005602752691
0.7,1.6056618355778092
0.864,1.817888228408032
0.863,2.299607974577947
0.853,1.6294129931006158
0.604,1.161668293228596
0.555,1.7145759756528074
0.766,1.4142939855389416
0.66,1.5144769739094883
0.906,1.4360230651243726
0.572,1.4105889770034838
0.583,1.1161698359029246
0.56,1.4809305099490535
0.689,1.2709119293727729
1.125,1.509696316959165
0.388,1.2670912280074602
0.552,1.1510593853539852
0.6,1.2385117586712604
0.58,1.2235003100088404
0.543,1.0502870698694375
0.63,1.023486976332246
0.66,1.4619075008179752
0.905,1.64565663383544
0.581,1.3542550643629259
0.719,1.471121374544851
0.744,1.4349832731223326
0.55,1.3925926090407055
0.675,2.1994054262310483
1.625,2.3895578072591315
0.637,1.2911912175716054
0.675,1.1464740437462548
0.85,1.7571235991266394
0.656,1.4150018595875733
0.722,1.7333937883670214
0.696,1.447851093483735
0.943,1.4158847009391153
0.854,1.8689663306501796
0.731,1.2731456790232414
0.14999,1.1721275639580564
0.675,1.4728633117216843
0.875,2.0083501596102655
0.816,1.831622107031243
0.719,1.5116826041634703
0.587,1.360525321202736
0.71,1.429418288109169
1.25,1.030510446204169
0.669,1.3557904521352901
0.634,1.320081432231214
0.697,1.6474719295478804
0.53,1.3921578541459974
0.7,1.5220670864892114
0.953,1.654710961185467
0.771,1.5189046201087466
0.705,1.2442797393571727
0.587,1.3482188257255832
0.6,0.878247885456949
0.805,1.1826904988436309
0.769,1.2200222121883155
0.755,1.1284079030947387
0.625,1.2450909040107256
0.927,1.4089118599987722
0.854,1.529677981030362
0.683,1.15662146014972
0.7,1.2343750827333682
0.705,1.1968841182081196
0.646,1.0823892375610864
0.705,1.282850387105039
0.82,1.6783973333120032
0.856,1.655357647285863
0.813,1.3937336755958822
0.702,1.5366073884376719
0.722,1.5243874575256764
0.67,1.3671350761294574
1.161,2.4940640016972924
0.828,1.638210223727404
0.69,1.4734828682147394
0.675,1.2199018302777693
0.726,1.5129985439189935
0.741,1.2048505235996414
0.747,1.1399336600278007
0.741,0.940027926741801
0.81,1.5089558231432836
1.042,1.7921675392332856
0.818,2.0588843397890337
0.906,1.3406588687506888
0.864,1.7198438488561498
0.928,1.8955696566341325
0.996,1.6700548998734193
1.006,1.8639683381399028
0.9,1.889639803757241
0.961,1.545555046011497
0.869,1.3436319967317132
0.811,1.3952878827021487
0.83,1.6650902413334545
0.928,1.9658336264232925
0.981,1.7846018857930341
1.43,1.9327851495616921
1.339,2.1220940711948617
1.5,0.9373729442924759
0.75,0.9613131950011682
0.875,0.9664679223061994
0.992,1.3962052049248157
1.011,0.943474923416795
1.058,1.4088599670357154
1.531,0.7920360073539259
0.575,1.1788980690811868
0.811,1.311509159854072
0.741,1.1030366693292792
0.821,1.4702163288046295
0.926,1.578724089388018
0.508,1.873210152949073
1.395,1.5204782112281214
1.36,1.7364196144682293
0.788,1.1483328319957427
0.798,1.320667279232308
0.367,0.9123895320635399
0.5,1.2183202039478789
0.592,1.084603156286279
0.627,1.2230315055739944
0.838,1.3711010647055575
0.628,1.318236648044701
1.194,1.4807848532944456
1.434,1.7426717513109846
0.979,1.2926509571087905
1.027,1.9440441829629778
0.988,1.7063361636777743
0.756,1.495611371554911
0.842,1.5928922179974427
1.063,1.850620475928354
0.755,1.3712432738085636
1.113,1.568645990971989
0.96,1.789516509770712
0.817,1.7046746961713015
0.996,1.5393564344103936
0.736,1.921536411231886
0.902,1.6224685211630634
0.701,1.433438688371212
1.269,1.6371996739539967
1.656,2.5789547468044294
0.784,1.2624053416626184
1.197,1.7133211883678776
1.199,2.036804446999835
1.118,2.140332363463306
1.289,2.1537176268189637
1.005,1.6428295932360624
1.306,2.2406953097409947
0.901,1.8861834105323116
0.581,1.163225176427309
0.79,1.509504110495614
1.07,1.7559848833321576
0.864,1.68178266862093
0.921,1.5454035644349755
0.851,1.5002753646990628
0.796,1.3514323003490567
1.281,2.1614231315195904
0.668,1.1220575881423445
0.768,1.3586853991559602
0.952,1.9049966876149276
0.973,1.6071658575644063
0.926,1.43382920878629
0.771,1.1734386580502305
0.925,1.5956669822492735
0.751,1.3472030852765529
0.741,1.5176995103729396
0.948,1.8452133214448478
0.723,1.3985416058868816
0.575,1.1892539712550954
0.705,1.4635050717872042
0.55,1.9443789960012818
0.713,1.566383095457918
1.114,1.4515912522679104
1.067,1.7471666447523542
0.946,1.7286320203533982
0.761,1.2748470301181951
1.356,1.5701777136319977
0.707,1.0122612627390182
0.74,1.3327038019058075
0.543,1.1844610177375574
0.768,0.9648630342860514
0.824,1.3275357304173308
1.015,1.2852218136021123
1.019,1.3753049668012234
0.608,1.2545666672800997
0.534,1.3669041884284239
0.467,1.3469257897329499
0.4,0.8857091425341702
0.433,1.1506671610310906
0.725,1.5022259338676784
0.875,1.6882487472946102
0.612,1.3264682111055281
0.62,1.4306141514640034
0.917,1.8867673976420372
1.078,1.8943946784104875
1.135,1.8171421668052585
0.586,1.0639437603430175
0.664,1.3789439580186849
0.622,1.148954226874413
0.637,1.2609322738868534
0.694,1.1036015115565272
0.606,1.2742613329762236
0.96,2.285250402038935
0.808,1.8121630580774692
0.708,1.7160459246382154
0.707,1.471374885709051
1.43,2.736967579802789
1.072,2.053359785313975
0.603,1.08344344798958
0.664,1.279466735402061
0.675,1.2839616514431902
1.0,2.0025955571864973
1.463,3.092897748143839
1.138,1.8617356559462857
0.743,1.4537179944845384
0.809,1.2779171118323502
0.711,1.9548885938159744
0.658,1.2923054468321855
0.675,1.2573388506288166
0.686,1.2096017220626791
0.623,1.822550677458941
0.635,1.1997903430252563
0.611,1.286102546725316
0.675,1.940093899996962
0.908,2.5043355904527718
0.832,2.189926178662503
1.028,1.8841440641348848
1.25,1.800585195290308
0.552,1.3710228540812088
0.938,1.4046053046873972
0.875,1.353239176760313
1.125,1.1635280006332491
0.963,2.3504003783690415
0.675,1.534743120929234
0.875,2.0074577488933962
0.699,1.1660650789928872
0.726,0.9600203545102303
0.938,1.2408677953506693
0.885,1.563762024964474
0.792,1.3966923563050466
0.612,1.177173761370531
0.631,1.4456637185229133
1.425,1.8934184006632402
0.61,1.3619001681326408
0.536,0.9766706581664258
0.561,1.1660208251996325
0.604,0.9860905306964421
0.596,1.1555535601945648
0.686,2.372966214287275
0.639,1.3768020158845604
0.594,1.1226472480161744
0.694,1.0429304436959264
0.583,1.0126069756638187
0.762,1.786476156071091
0.625,0.915841444800086
0.681,1.1652021097753047
0.708,1.726178780020811
0.862,2.4036934756882924
0.996,2.6049975680545105
0.762,1.7873665064422015
0.843,1.6119179465032314
1.101,2.8699738236701275
1.599,3.130225038538475
0.644,1.1651856767094229
0.736,1.9818693693148293
0.864,2.1466671493986818
0.972,3.0881975157892576
0.875,2.268087134024262
1.403,2.34524368976129
0.944,1.5490378176743425
0.64,1.237177876423004
0.958,1.1843820137365877
0.701,1.0059975866390711
0.731,1.0833058054248983
0.912,1.4066237574273888
0.884,1.0567104272461885
0.755,1.3543081736670382
0.847,0.9272068522850768
0.727,1.513569539894855
0.677,1.2748782790817725
0.813,1.2032110071927573
0.513,1.0092462982991905
0.325,2.1515540083533145
0.439,1.0724169544196713
0.575,1.1267558012161485
0.628,1.6626328261709014
0.543,1.3054037012436805
0.588,1.6057985731032232
0.538,1.0926508261322918
0.675,0.8702402836267609
0.628,1.221915469374157
0.544,0.9547203215160337
0.538,1.2782156836034535
0.475,2.72128441971103
0.592,0.8511841640890184
0.575,1.7769993183258723
0.5,1.214991368942467
0.3,0.9700793218098542
0.25,0.8470377779097513
0.561,0.9803059976750799
0.45,0.8214993785755744
0.44,0.9720271203629403
1.083,1.33522651613235
1.415,2.1962979116971426
1.66,1.799394266644498
1.188,1.759986616523445
1.397,2.2659224052973617
1.804,2.279994006091722
0.544,1.1775671498355567
1.161,1.2829945965437068
1.058,1.2159041505423411
0.984,1.4392497527672061
0.945,1.597556989590604
1.375,1.2123571668781985
0.806,1.4343221456639794
0.742,1.3168476440959476
1.047,1.4038172132307734
0.455,1.2150054958354168
0.14999,1.3506274957774893
0.329,0.9489653020722473
0.649,1.6135603547146689
0.624,1.5452876390087393
0.679,1.540336664580388
0.871,2.246224006627975
0.77,1.7228084763269973
0.844,2.125450865329397
0.707,1.7926234845016331
0.672,1.4279613521011016
0.574,1.2334282226452506
0.526,1.0736472517272382
0.546,1.147341755905833
0.543,1.2086124819295
0.547,1.2347062243680247
0.57,1.6510979530979415
0.632,1.424944374436476
0.67,1.315091088722197
0.519,1.2837762746095223
0.532,1.3140104421066732
0.694,1.7490553312451635
0.514,1.0034416082482767
0.635,1.3593647916613352
0.675,1.013345482146768
1.32,2.741992950723026
1.076,1.5580951238561351
1.306,2.793539700536237
2.0,4.671115890455161
2.375,2.5206460213548567
1.264,2.082607862638732
1.322,2.729370767832195
0.446,1.0685783020465627
0.594,1.223949973051729
0.506,1.083326623582487
0.6,1.057959831108689
0.904,2.1474574119687393
0.846,1.962861782690077
0.939,2.301591082469087
0.794,2.0337963989875663
0.721,1.6581865890563199
0.855,2.1358600434615993
0.762,1.8016815422820802
0.698,1.6674417784458586
0.731,1.7194739720847683
0.766,1.892396521523423
0.945,2.0948799909807896
0.89,1.7744559906922712
0.871,1.6791438209328815
1.017,1.9727031108818562
0.891,1.942348697072502
0.79,1.717964918011925
0.929,2.0032678742544956
0.952,1.9687084195322964
0.856,1.7419648676768995
0.87,1.992051605759015
0.831,2.009333884742336
0.706,2.043462570339613
0.995,2.0575439615464752
1.046,2.1762270515864786
1.391,2.7394867415871262
1.941,3.7035979749264563
1.008,1.718962860507848
1.43,3.1070561449588254
1.13,1.5266977221257345
0.87,1.9348611252834442
0.676,1.816486857029804
1.053,1.353864102536683
0.757,1.4832637413192535
0.628,1.5721056577656771
0.576,1.2877115023190027
0.597,1.2436668317992976
0.613,1.3649102992524957
0.574,1.665934953947274
0.554,1.1639784636709307
0.524,1.1919954226224818
0.543,1.0330485614818237
0.595,1.6085079149434096
0.468,1.126850814931072
0.5,0.9035606675939388
0.48,0.8768993456094434
0.58,1.2272026971114216
0.575,1.0379188918548716
0.51,1.0469712090415548
0.575,1.020672079582924
0.491,1.0377235641791374
0.548,1.0676160178487606
0.508,1.1487336328906848
0.494,0.8190715736163484
0.488,1.1154865028442984
0.554,1.2285930458793375
0.701,1.5022499722430624
0.507,0.9729467287776044
0.469,0.9525603913893798
0.555,1.4161185522426902
0.574,1.0856905731866815
0.581,1.1950988975030374
0.579,0.9610145198718372
0.425,1.0698839116510561
0.575,0.9810743318137407
0.675,0.9385540299777002
0.475,1.2813443831341225
0.66,1.0991488919744323
0.6,0.8275866176991158
0.638,0.9797769152347788
0.725,1.3446510697151635
0.844,1.2008255177712008
0.918,1.723579339772556
1.471,1.6178129958827148
1.266,1.1746205594367432
0.827,1.6754013135501535
1.187,1.6938427153286222
0.669,1.2306664763091537
0.847,1.953400472351025
1.184,1.8169273149470353
1.107,2.3819398189025534
1.234,2.3210856157576885
0.952,2.297347831278216
0.723,1.5704485197179052
0.813,2.100143484644366
0.695,1.742991783942259
0.753,1.3829189264307242
0.616,1.1673220504164465
0.7,1.4190178801080688
0.737,1.5154524039471267
0.768,1.27707438574109
0.578,1.2445162961318788
0.607,1.1604142443897554
0.57,0.956201867394578
0.516,0.8966526350581878
0.467,0.9974528069020518
0.436,0.8617586321528667
0.425,0.9915083536151148
0.487,1.051213758137206
0.486,1.1810851944424456
0.471,0.8598425125278725
0.494,1.174014053257249
0.427,0.9874742924486779
0.478,0.9238559558994224
0.493,0.9704752632488167
0.762,1.7478672552826653
0.547,1.3231794671852302
0.534,1.28671126722233
0.54,1.4813896926528494
0.489,1.1782413420558506
0.467,1.1167703466140706
0.787,1.8019868237154735
0.332,1.2143167112525624
0.498,1.1479866957335871
0.529,1.1582590018607717
0.366,0.8660023256696562
0.621,1.3595790633907292
0.456,0.9527918620817423
0.58,1.3802798330631856
0.637,1.730110272785953
0.633,1.3011629532966207
0.579,1.2805973491875076
0.76,1.4096111728055436
0.658,1.4401945559586151
0.719,1.5835334619494954
0.737,1.5957405593827025
0.73,1.5404183998171477
0.85,1.7566404459592635
0.699,1.4359538485024819
1.75,1.549871850650276
0.872,1.5205655193942635
1.062,2.15200895373954
0.862,1.46467084823802
1.341,2.4850622103867197
1.034,2.502976315416253
1.31,2.120143975970762
2.458,4.875270997498738
1.763,3.4864031176738184
2.241,4.035010070500213
1.185,2.7465417821463776
1.301,2.2070063637275723
1.703,3.2277458719983394
1.063,2.4185655496716834
1.429,2.4912772898542745
0.707,1.9172518787364392
1.007,1.7754156272153023
0.828,1.991558722653118
0.714,1.8860001047661776
0.847,1.3345973780494402
0.847,1.5781048133516826
0.685,1.7340123221647301
0.467,1.1266196304083533
0.394,1.1162062429695296
0.538,1.2863346206660042
0.637,1.4511528430272858
0.658,1.6075233010185466
0.565,1.1005357737973926
0.595,1.1550717342761998
0.562,1.6791416908150283
0.533,1.1619998107856666
1.098,1.9938562043081198
0.5,0.9889718712502542
0.936,1.846464162265991
0.927,2.2109554459810004
1.002,1.5243916265527266
0.826,1.8414994640138393
0.882,2.0104921694528186
1.029,2.216508806742569
0.816,1.879556206885736
0.7,1.499487741517236
0.748,1.2522688452758683
0.809,1.9835035448253033
0.979,1.5181109558728711
1.182,2.549031287151525
0.65,1.8011247486678115
0.775,1.5276436431445615
0.917,1.4720882334718364
1.5,0.96615215541889
1.139,1.943565423191789
1.165,1.6986152305287532
1.235,1.7661959680256412
1.684,2.329473579196385
1.482,1.7333722957505384
1.283,2.167814688632474
0.521,1.6766990885582957
0.3,1.581577776870233
0.682,2.2137238672833766
0.579,1.7189384455091647
0.375,1.7968847944101536
0.529,1.439411347958257
0.508,1.6188436922976626
0.458,1.5035451967333797
0.883,2.105435246295902
0.754,1.7469169175683283
0.266,1.4313800889612138
0.269,1.368314910065817
0.638,1.682728326223558
0.698,1.2792137598554036
1.047,1.6391305822944697
0.969,2.2681329855881662
0.889,1.838291164612695
0.943,2.3947024478168233
1.49,2.2950701053343305
1.573,2.61409820673262
1.21,2.3206013458829347
0.828,1.6972889610937623
1.462,2.4469147710194306
1.104,1.3703793522916978
0.375,1.4035571153103645
0.654,1.4240755692640121
0.786,2.2323648276246253
0.611,1.651605069956286
0.958,1.8277094409149304
0.658,1.4655729208141013
0.586,1.10682098827739
0.521,1.1695690602499136
0.646,1.3713688614718653
0.588,1.505433945988894
1.25,1.6130570356241538
0.632,0.9575480795106077
0.719,1.440772945264951
0.59,1.2534607290208206
0.605,1.0270760200780693
0.718,1.7762320130607563
0.541,1.1637398490182471
0.475,1.338037649150421
0.8,1.53306142731382
1.563,1.5493752634127798
0.598,1.2821324850407025
0.833,1.5834735294842415
0.585,1.502321040010019
0.552,1.1917045955786636
0.547,1.2535202239387542
0.598,1.599465584647385
0.565,1.1541448162524108
0.573,1.1003948808770523
0.521,1.078968660521809
0.622,1.1413904824781833
0.699,1.4154758930178817
0.672,1.368921294900712
0.621,1.388697124270482
0.678,1.1870297583487197
0.725,1.438733922894503
0.684,1.286996349152299
0.84,2.204851545175337
2.164,3.10065352721224
0.825,1.5291203590478406
2.042,3.0493514930250067
0.923,1.2272618375652693
0.675,1.4092625037529518
0.96,1.5545531602684832
0.812,1.3110757171066254
1.014,1.1241274255266218
0.9,0.9768141397207925
0.946,1.9241381111762363
0.594,1.2339718193962783
0.725,1.1131391759378602
0.969,1.3897021378299415
0.758,1.0571433494495155
0.685,1.0076562773045947
0.673,1.1217605127817343
0.697,1.2214772646295229
0.784,1.5195081513619697
0.55,1.9490670746450924
0.421,1.3101894826201694
0.72,1.6297102756389088
0.819,1.8462118758419441
0.875,2.154404322828269
1.094,2.9093670535317733
0.957,2.6279613592298645
1.157,3.0546191024559697
0.635,1.7278154634414413
1.053,2.977136967364538
1.09,2.7837777111042126
0.719,1.953576980939593
0.845,1.9400627948480298
1.028,3.0029441187287502
0.702,2.0633985449972645
0.524,1.3437341688360396
0.832,2.2304984277707103
0.857,2.1481179811221014
0.872,2.443079403072718
0.917,1.544485601230004
1.013,2.103977727309169
1.425,2.7700904609520975
0.543,1.268254737799312
0.918,2.1932545134210106
0.98,2.5917363436979124
0.817,1.7872585703166126
0.508,1.2987414802834012
0.865,1.8853145067064037
0.718,1.8614201278835059
2.75,1.179867523812117
1.375,1.4860865505889647
0.685,1.8813142542111347
0.819,1.8990049888764164
1.044,2.2336684351197844
1.417,2.529833280408936
0.845,2.3908566017742787
0.878,1.665624254065144
0.917,1.7163180451971989
1.3,1.562748005076974
0.549,1.879140074211778
0.644,2.234438239397863
0.398,1.2683781323462662
0.835,1.518828338902642
0.879,1.7323002450051255
1.111,2.5772396262008757
0.833,1.5944811756176405
0.733,1.3297598099456112
0.689,1.5511129690465628
0.832,2.0103012478856237
0.568,1.371380321349779
1.368,2.3688607833291906
1.629,2.0815325202683277
0.79,1.4543807804366946
1.158,1.9020070475505544
1.372,1.9117462730160468
1.208,2.0703035902573252
0.949,1.5551098884476355
0.855,1.7860039257553002
0.998,1.829829459797908
0.8,1.2238601974253829
0.679,1.2377899323567279
0.822,1.6214232131453759
0.945,2.1435607422319114
0.813,1.570617713553034
1.063,1.2708800501290545
0.68,1.1978972054063015
0.539,1.2498621853359386
0.535,1.3343386991165602
0.573,1.3213978878241521
0.512,1.2507017163496323
0.614,1.3287005245871493
0.546,1.126446307779239
0.637,1.2370729944372216
0.455,1.1478108006687315
0.75,1.4333588797363195
0.942,1.9211473743873855
1.263,1.7327956653094339
1.031,1.854960929565359
1.0,1.7930271536296436
1.014,1.6051737904383603
0.839,1.6891417004821296
1.063,1.1190277174250047
0.758,1.7181158032813273
0.925,2.107987051988122
1.264,1.7945535180419707
0.691,1.5246152735281173
0.723,1.3815009083057486
0.62,1.3414976557967702
0.666,1.361949694680865
0.931,2.283319695755253
1.042,2.266083466728296
0.875,1.3438779086198211
1.125,1.8313232003721027
1.008,2.3728233290259206
1.075,2.648379152218596
0.561,1.778541424570701
1.125,1.8146999462119104
0.526,1.4256947354863387
0.435,1.5788738460853848
0.602,1.6287390627494336
0.62,1.4317491414271093
1.188,2.5451212149808
1.48,1.929484005395501
1.079,2.3056724303251728
0.855,1.6560873618087846
0.919,1.766344578303746
0.974,2.640357378955128
0.904,2.0425979732577164
0.906,2.237853622882879
0.803,1.5321251337634842
0.702,1.64690572393426
0.714,1.9557170601274272
0.675,1.2138556670104026
0.615,1.7253375387520535
0.61,1.403604468544177
0.597,1.5725254272658484
0.672,1.2457678842819684
0.761,1.7567652043135862
0.567,1.226886171606393
0.517,1.046370505148425
0.591,1.4579114426548299
0.538,1.052334383094836
1.208,1.2207802900427005
0.817,1.6962788975443244
0.928,2.173310374411173
0.581,1.057944084703142
0.568,1.4173657443748744
0.544,1.5458977373655949
0.606,1.6899096014365158
0.705,1.881130290753406
0.504,1.116977836180178
0.431,1.0083596951802043
0.534,1.4577981609083288
0.501,1.1261885183392593
0.463,1.2381455483968633
0.974,1.5503213054574538
0.941,1.464230737093479
1.0,1.5051490525403481
0.5,1.4185182629438815
0.532,1.4591580946687337
0.465,1.0362005952329256
0.438,1.1245692286667142
0.508,1.357517212652553
0.647,1.842354859005915
0.523,1.2352187200513458
0.421,1.169431829003917
0.616,1.3802963416268395
0.548,1.1157466507375469
0.688,1.946042066909783
0.607,1.3318053394080542
0.613,1.4924915244171961
1.375,1.2750153094270071
0.522,1.3160595795858079
1.0,0.6874500197011699
0.477,1.3276659291316983
2.25,1.7625547756540587
0.609,1.6937795826039994
0.485,1.386564960304821
0.439,1.3027681840789274
0.562,1.3919009027568612
0.713,1.4858842212768928
0.625,1.7901480620255081
0.735,0.6302104758301609
0.989,2.1247535922844163
0.725,1.3405818739398074
0.683,2.306203304556429
0.736,1.5482724706589055
1.063,1.403373410816518
0.926,2.0805743907783025
1.375,1.8459299381830423
0.711,1.4147854574374588
1.432,1.263356686412476
1.663,2.159198283623054
1.406,1.6917615668480532
1.641,1.9093222413631217
1.023,1.4815871187594607
1.003,1.2879949614357844
1.19,1.9634498926360582
0.935,1.820718627332672
0.807,1.510174351195732
0.95,2.0458729399237736
0.958,1.03407800574968
1.083,1.8939903048198161
0.865,1.1497225417165968
0.788,1.3104172862423151
0.947,1.082843205814032
0.668,1.150331388246602
0.65,1.0788287823641902
0.89,1.1120107884921704
1.089,1.5658353264122893
0.697,1.0187962029166469
1.125,1.6364238717450217
1.115,1.3014267756684186
0.724,1.3441882646810923
0.533,0.9593817350649887
1.094,1.1871658826121334
1.625,1.4330847464644005
1.347,1.4567131973802991
0.759,1.2175985288336935
0.778,1.1721491219138516
1.097,1.3767966414134007
0.6,0.9624872959779368
0.64,1.2000655191011451
0.588,1.1673886466116992
0.575,1.4379470630912174
0.713,2.322559772711635
0.62,1.0901668126713457
0.69,1.3248230808213743
0.602,1.4236324611461852
0.632,1.1602944692758737
0.582,1.200837417023316
0.689,0.9759977802160132
0.773,1.1937488394612643
0.49,1.2144593967890618
0.818,0.908948696464011
0.55,1.1272512403705415
1.142,1.815754241117964
2.005,1.8774178766931495
0.969,1.252801735038961
0.973,1.7016341690209098
0.934,1.7810526358843426
0.55,1.054242481487322
1.368,1.5291991493426922
0.885,1.249908322585386
1.139,1.1930786612322108
0.778,1.1460582861965598
0.75,1.1965251230216476
1.342,1.7162958673037279
1.057,1.613784415702666
0.938,1.257506641956358
1.194,2.1559361129960553
1.0,1.9212043008858966
0.966,1.2856958207808393
0.908,1.8396184030085623
1.125,1.4065160864977166
0.75,1.3909188070841165
0.917,1.7220434220533254
0.847,1.2554591014378143
1.125,2.1891835313346326
0.735,1.1335976930425287
1.092,1.5349480672609523
1.326,2.1488571988813447
1.321,2.0792824229251607
1.031,1.893279268568579
0.833,1.9134046346503024
0.679,1.4380249577130817
0.853,1.3683521869487878
0.896,1.5795402740307825
0.875,0.7122606508363869
0.481,1.6045679373701367
0.592,1.5264442952631476
0.808,2.0078569181714747
0.4,1.1793257544798679
2.0,1.9890442370186228
1.183,1.1468247675668157
0.783,1.8612797002030605
0.641,1.5261293169197638
0.495,1.3434948466608578
0.859,1.9225354464735551
0.715,1.583438734757177
0.664,1.5194969391672721
0.643,1.3648024970468833
0.702,1.422188111320292
0.593,1.0933756351379844
1.057,1.9133071598669908
0.618,1.384747833441557
0.856,1.504612999969762
0.7,1.2060859678587392
0.675,2.6759678159707487
0.91,1.870170344994696
0.851,1.913320544669962
0.735,1.3683948415176046
0.476,1.5798188751450972
0.607,1.180619750782501
2.761,3.0142550728255935
2.13,2.55851496842217
1.911,2.1128254060249576
